TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,HOME,WIN,EFF,ODDS
1610612742,DallasMavericks,0022100550,20220102,0.447,0.359,0.714,9.0,1,1,118,1.2
1610612739,ClevelandCavaliers,0022100547,20220102,0.466,0.231,0.714,4.0,0,1,129,1.57
1610612750,MinnesotaTimberwolves,0022100551,20220102,0.446,0.237,0.75,-5.0,1,0,113,3.65
1610612738,BostonCeltics,0022100546,20220102,0.453,0.361,0.893,5.0,0,1,131,1.17
1610612759,SanAntonioSpurs,0022100540,20220101,0.412,0.3,0.714,-1.0,1,0,121,1.38
1610612745,HoustonRockets,0022100543,20220101,0.435,0.381,0.875,-13.0,0,0,113,3.65
1610612744,GoldenStateWarriors,0022100544,20220101,0.535,0.531,0.667,7.0,1,1,152,2.9
1610612743,DenverNuggets,0022100543,20220101,0.535,0.313,0.815,13.0,1,1,156,1.31
1610612751,BrooklynNets,0022100542,20220101,0.433,0.333,0.84,-4.0,0,0,137,1.08
1610612765,DetroitPistons,0022100540,20220101,0.406,0.257,0.788,1.0,0,1,129,3.25
1610612746,LAClippers,0022100542,20220101,0.488,0.389,0.71,4.0,1,1,133,8.5
1610612762,UtahJazz,0022100544,20220101,0.435,0.318,0.786,-7.0,0,0,116,1.45
1610612764,WashingtonWizards,0022100541,20220101,0.529,0.222,0.808,-1.0,0,0,143,2.1
1610612740,NewOrleansPelicans,0022100539,20220101,0.411,0.314,0.633,-23.0,1,0,124,6.75
1610612741,ChicagoBulls,0022100541,20220101,0.488,0.5,0.84,1.0,1,1,127,1.77
1610612749,MilwaukeeBucks,0022100539,20220101,0.533,0.479,0.833,23.0,0,1,166,1.12
1610612745,HoustonRockets,0022100532,20211231,0.441,0.333,0.824,-10.0,0,0,117,2.7
1610612752,NewYorkKnicks,0022100536,20211231,0.37,0.195,0.545,-15.0,1,0,78,1.67
1610612757,PortlandTrailBlazers,0022100538,20211231,0.353,0.286,0.815,-33.0,1,0,105,2.95
1610612756,PhoenixSuns,0022100529,20211231,0.41,0.314,0.938,-15.0,1,0,108,1.67
1610612738,BostonCeltics,0022100529,20211231,0.542,0.37,0.885,15.0,0,1,157,2.3
1610612758,SacramentoKings,0022100531,20211231,0.418,0.345,0.833,-16.0,0,0,100,1.95
1610612747,LosAngelesLakers,0022100538,20211231,0.553,0.463,0.867,33.0,0,1,179,1.43
1610612739,ClevelandCavaliers,0022100533,20211231,0.571,0.32,0.583,-3.0,0,0,145,1.74
1610612750,MinnesotaTimberwolves,0022100537,20211231,0.43,0.341,0.636,-12.0,1,0,115,6.5
1610612762,UtahJazz,0022100537,20211231,0.474,0.379,0.854,12.0,0,1,132,1.12
1610612746,LAClippers,0022100534,20211231,0.487,0.441,0.895,-8.0,1,0,131,3.2
1610612759,SanAntonioSpurs,0022100535,20211231,0.433,0.343,0.625,-13.0,1,0,116,2.9
1610612760,OklahomaCityThunder,0022100536,20211231,0.414,0.419,0.714,15.0,0,1,112,2.3
1610612742,DallasMavericks,0022100531,20211231,0.519,0.409,0.864,16.0,1,1,148,1.87
1610612748,MiamiHeat,0022100532,20211231,0.465,0.424,0.839,10.0,1,1,132,1.53
1610612754,IndianaPacers,0022100530,20211231,0.418,0.258,0.759,-2.0,0,0,122,2.15
1610612761,TorontoRaptors,0022100534,20211231,0.417,0.314,0.758,8.0,0,1,130,1.38
1610612741,ChicagoBulls,0022100530,20211231,0.407,0.444,0.867,2.0,1,1,124,1.74
1610612737,AtlantaHawks,0022100533,20211231,0.443,0.421,0.905,3.0,1,1,142,2.15
1610612763,MemphisGrizzlies,0022100535,20211231,0.48,0.385,0.625,13.0,0,1,154,1.45
1610612755,Philadelphia76ers,0022100525,20211230,0.42,0.406,0.65,8.0,1,1,117,2.75
1610612751,BrooklynNets,0022100525,20211230,0.457,0.259,0.778,-8.0,0,0,121,1.5
1610612749,MilwaukeeBucks,0022100526,20211230,0.495,0.394,0.917,18.0,1,1,161,1.09
1610612764,WashingtonWizards,0022100527,20211230,0.5,0.31,0.647,17.0,0,1,141,1.61
1610612739,ClevelandCavaliers,0022100527,20211230,0.422,0.286,0.652,-17.0,1,0,96,2.45
1610612753,OrlandoMagic,0022100526,20211230,0.483,0.361,0.778,-18.0,0,0,122,8.0
1610612747,LosAngelesLakers,0022100520,20211229,0.453,0.366,0.75,-5.0,1,0,105,3.1
1610612760,OklahomaCityThunder,0022100522,20211229,0.396,0.2,0.875,-18.0,1,0,97,10.5
1610612741,ChicagoBulls,0022100519,20211229,0.619,0.455,0.773,14.0,0,1,175,1.3
1610612766,CharlotteHornets,0022100517,20211229,0.518,0.346,0.594,8.0,1,1,141,2.45
1610612762,UtahJazz,0022100523,20211229,0.529,0.276,0.625,15.0,1,1,133,1.31
1610612742,DallasMavericks,0022100524,20211229,0.469,0.375,0.692,-1.0,1,0,107,1.87
1610612746,LAClippers,0022100518,20211229,0.407,0.393,0.824,9.0,1,1,101,3.0
1610612737,AtlantaHawks,0022100519,20211229,0.478,0.423,0.692,-14.0,1,0,122,3.7
1610612752,NewYorkKnicks,0022100516,20211229,0.383,0.258,0.889,9.0,1,1,108,1.29
1610612758,SacramentoKings,0022100524,20211229,0.48,0.385,0.867,1.0,0,1,106,1.95
1610612765,DetroitPistons,0022100516,20211229,0.37,0.343,0.765,-9.0,0,0,91,3.8
1610612738,BostonCeltics,0022100518,20211229,0.347,0.095,0.727,-9.0,0,0,90,1.42
1610612756,PhoenixSuns,0022100522,20211229,0.461,0.353,0.75,18.0,0,1,138,1.06
1610612763,MemphisGrizzlies,0022100520,20211229,0.412,0.333,0.828,5.0,0,1,116,1.4
1610612757,PortlandTrailBlazers,0022100523,20211229,0.42,0.35,0.708,-15.0,0,0,114,3.65
1610612754,IndianaPacers,0022100517,20211229,0.419,0.378,0.655,-8.0,0,0,114,1.61
1610612755,Philadelphia76ers,0022100510,20211228,0.442,0.467,0.842,5.0,1,1,132,1.4
1610612739,ClevelandCavaliers,0022100513,20211228,0.42,0.341,0.842,-4.0,1,0,121,1.54
1610612747,LosAngelesLakers,0022100511,20211228,0.522,0.412,0.759,9.0,1,1,158,1.45
1610612750,MinnesotaTimberwolves,0022100512,20211228,0.4,0.184,0.65,-8.0,0,0,104,2.7
1610612743,DenverNuggets,0022100514,20211228,0.41,0.242,0.65,3.0,1,1,101,3.9
1610612764,WashingtonWizards,0022100509,20211228,0.494,0.405,0.786,-7.0,1,0,130,3.65
1610612758,SacramentoKings,0022100515,20211228,0.421,0.436,0.741,6.0,0,1,139,1.45
1610612752,NewYorkKnicks,0022100512,20211228,0.411,0.4,0.375,8.0,1,1,101,1.53
1610612753,OrlandoMagic,0022100508,20211228,0.458,0.308,0.846,-17.0,0,0,120,9.0
1610612748,MiamiHeat,0022100509,20211228,0.446,0.471,0.913,7.0,0,1,146,1.31
1610612744,GoldenStateWarriors,0022100514,20211228,0.417,0.313,0.516,-3.0,0,0,86,1.29
1610612749,MilwaukeeBucks,0022100508,20211228,0.553,0.459,0.727,17.0,1,1,149,1.07
1610612761,TorontoRaptors,0022100510,20211228,0.437,0.366,0.818,-5.0,0,0,125,3.1
1610612760,OklahomaCityThunder,0022100515,20211228,0.389,0.333,0.833,-6.0,1,0,114,2.9
1610612740,NewOrleansPelicans,0022100513,20211228,0.45,0.444,0.769,4.0,0,1,125,2.65
1610612745,HoustonRockets,0022100511,20211228,0.53,0.457,0.76,-9.0,0,0,135,2.9
1610612759,SanAntonioSpurs,0022100504,20211227,0.45,0.333,0.444,-6.0,0,0,115,3.4
1610612750,MinnesotaTimberwolves,0022100503,20211227,0.444,0.412,0.737,5.0,0,1,134,2.85
1610612756,PhoenixSuns,0022100505,20211227,0.456,0.355,0.87,-1.0,0,0,123,1.31
1610612757,PortlandTrailBlazers,0022100506,20211227,0.427,0.3,0.833,-15.0,0,0,113,1.67
1610612746,LAClippers,0022100507,20211227,0.381,0.378,0.741,-16.0,0,0,111,2.5
1610612738,BostonCeltics,0022100503,20211227,0.371,0.34,0.75,-5.0,1,0,120,1.47
1610612737,AtlantaHawks,0022100502,20211227,0.449,0.441,0.885,-12.0,0,0,131,2.4
1610612751,BrooklynNets,0022100507,20211227,0.568,0.382,0.688,16.0,1,1,161,1.59
1610612742,DallasMavericks,0022100506,20211227,0.571,0.364,0.727,15.0,1,1,163,2.3
1610612741,ChicagoBulls,0022100502,20211227,0.543,0.486,0.714,12.0,1,1,160,1.62
1610612762,UtahJazz,0022100504,20211227,0.453,0.29,0.767,6.0,1,1,129,1.36
1610612766,CharlotteHornets,0022100501,20211227,0.534,0.439,0.786,24.0,0,1,152,1.3
1610612763,MemphisGrizzlies,0022100505,20211227,0.511,0.379,0.765,1.0,1,1,137,3.65
1610612745,HoustonRockets,0022100501,20211227,0.414,0.326,0.667,-24.0,1,0,97,3.7
1610612764,WashingtonWizards,0022100495,20211226,0.389,0.242,0.643,-21.0,0,0,95,2.55
1610612758,SacramentoKings,0022100496,20211226,0.42,0.345,0.889,-25.0,0,0,110,2.2
1610612748,MiamiHeat,0022100493,20211226,0.404,0.294,0.611,10.0,0,1,107,1.2
1610612765,DetroitPistons,0022100498,20211226,0.388,0.25,0.735,-35.0,1,0,99,5.25
1610612754,IndianaPacers,0022100499,20211226,0.436,0.267,0.714,-8.0,1,0,119,2.6
1610612755,Philadelphia76ers,0022100495,20211226,0.5,0.387,0.864,21.0,1,1,148,1.57
1610612753,OrlandoMagic,0022100493,20211226,0.431,0.313,0.647,-10.0,1,0,88,5.0
1610612740,NewOrleansPelicans,0022100497,20211226,0.415,0.244,0.857,-5.0,1,0,132,1.8
1610612763,MemphisGrizzlies,0022100496,20211226,0.47,0.3,0.8,25.0,1,1,160,1.71
1610612746,LAClippers,0022100500,20211226,0.465,0.308,0.667,-3.0,0,0,121,2.4
1610612760,OklahomaCityThunder,0022100497,20211226,0.477,0.361,0.71,5.0,0,1,135,2.05
1610612741,ChicagoBulls,0022100499,20211226,0.566,0.478,0.727,8.0,0,1,127,1.56
1610612761,TorontoRaptors,0022100494,20211226,0.416,0.25,0.696,-45.0,1,0,100,4.2
1610612759,SanAntonioSpurs,0022100498,20211226,0.56,0.481,0.784,35.0,0,1,180,1.18
1610612743,DenverNuggets,0022100500,20211226,0.411,0.366,0.909,3.0,1,1,120,1.62
1610612739,ClevelandCavaliers,0022100494,20211226,0.528,0.423,0.833,45.0,0,1,188,1.26
1610612749,MilwaukeeBucks,0022100489,20211225,0.473,0.364,0.704,4.0,0,1,133,1.3
1610612756,PhoenixSuns,0022100490,20211225,0.482,0.367,1.0,-9.0,0,0,115,1.42
1610612742,DallasMavericks,0022100492,20211225,0.427,0.333,0.857,-4.0,1,0,119,7.5
1610612738,BostonCeltics,0022100489,20211225,0.427,0.378,0.833,-4.0,1,0,129,3.7
1610612737,AtlantaHawks,0022100488,20211225,0.379,0.342,0.571,-14.0,1,0,97,2.8
1610612747,LosAngelesLakers,0022100491,20211225,0.417,0.286,0.893,-7.0,0,0,132,1.74
1610612744,GoldenStateWarriors,0022100490,20211225,0.494,0.378,0.857,9.0,1,1,149,3.0
1610612752,NewYorkKnicks,0022100488,20211225,0.447,0.4,0.417,14.0,0,1,127,1.48
1610612762,UtahJazz,0022100492,20211225,0.444,0.333,0.757,4.0,0,1,135,1.1
1610612751,BrooklynNets,0022100491,20211225,0.483,0.438,0.815,7.0,1,1,148,2.15
1610612749,MilwaukeeBucks,0022100481,20211223,0.451,0.278,0.818,7.0,1,1,126,1.62
1610612766,CharlotteHornets,0022100482,20211223,0.415,0.34,0.875,8.0,1,1,142,2.2
1610612762,UtahJazz,0022100484,20211223,0.533,0.41,0.727,12.0,0,1,155,1.08
1610612737,AtlantaHawks,0022100478,20211223,0.451,0.292,0.895,2.0,1,1,116,6.0
1610612763,MemphisGrizzlies,0022100485,20211223,0.422,0.308,0.833,-9.0,1,0,111,2.8
1610612742,DallasMavericks,0022100481,20211223,0.407,0.267,0.765,-7.0,0,0,105,2.4
1610612747,LosAngelesLakers,0022100487,20211223,0.468,0.185,0.567,-28.0,0,0,112,1.8
1610612754,IndianaPacers,0022100476,20211223,0.523,0.342,0.684,12.0,0,1,143,1.37
1610612764,WashingtonWizards,0022100480,20211223,0.56,0.432,0.75,7.0,1,1,150,2.4
1610612750,MinnesotaTimberwolves,0022100484,20211223,0.446,0.378,0.75,-12.0,1,0,127,8.75
1610612760,OklahomaCityThunder,0022100483,20211223,0.385,0.268,0.762,-12.0,1,0,97,9.0
1610612759,SanAntonioSpurs,0022100487,20211223,0.484,0.462,0.848,28.0,1,1,173,2.05
1610612743,DenverNuggets,0022100482,20211223,0.417,0.35,0.765,-8.0,0,0,118,1.71
1610612744,GoldenStateWarriors,0022100485,20211223,0.488,0.475,0.778,9.0,0,1,136,1.48
1610612756,PhoenixSuns,0022100483,20211223,0.484,0.385,0.615,12.0,0,1,142,1.07
1610612755,Philadelphia76ers,0022100478,20211223,0.413,0.222,0.923,-2.0,0,0,112,1.14
1610612745,HoustonRockets,0022100476,20211223,0.438,0.405,0.808,-12.0,1,0,103,3.3
1610612753,OrlandoMagic,0022100477,20211223,0.432,0.281,0.905,-6.0,0,0,124,2.7
1610612740,NewOrleansPelicans,0022100477,20211223,0.43,0.433,0.885,6.0,1,1,121,1.53
1610612765,DetroitPistons,0022100479,20211223,0.45,0.45,0.88,-3.0,1,0,129,6.25
1610612748,MiamiHeat,0022100479,20211223,0.489,0.375,0.895,3.0,0,1,125,1.13
1610612752,NewYorkKnicks,0022100480,20211223,0.452,0.31,0.87,-7.0,0,0,120,1.62
1610612749,MilwaukeeBucks,0022100473,20211222,0.437,0.37,0.905,20.0,0,1,144,1.26
1610612758,SacramentoKings,0022100475,20211222,0.4,0.316,0.75,-16.0,0,0,95,2.55
1610612760,OklahomaCityThunder,0022100474,20211222,0.447,0.235,0.842,14.0,0,1,135,3.2
1610612737,AtlantaHawks,0022100470,20211222,0.4,0.387,0.759,-6.0,0,0,111,1.33
1610612738,BostonCeltics,0022100471,20211222,0.467,0.367,0.778,10.0,0,1,134,1.4
1610612753,OrlandoMagic,0022100470,20211222,0.447,0.297,0.739,6.0,1,1,124,3.5
1610612739,ClevelandCavaliers,0022100471,20211222,0.391,0.237,0.833,-10.0,1,0,107,3.1
1610612743,DenverNuggets,0022100474,20211222,0.393,0.295,0.577,-14.0,1,0,93,1.38
1610612745,HoustonRockets,0022100473,20211222,0.419,0.289,0.677,-20.0,1,0,113,4.25
1610612746,LAClippers,0022100475,20211222,0.512,0.292,0.875,16.0,1,1,133,1.57
1610612742,DallasMavericks,0022100468,20211221,0.488,0.324,0.826,12.0,0,1,144,2.2
1610612750,MinnesotaTimberwolves,0022100468,20211221,0.456,0.325,0.85,-12.0,1,0,113,1.71
1610612765,DetroitPistons,0022100466,20211221,0.362,0.242,0.789,-14.0,1,0,98,3.45
1610612748,MiamiHeat,0022100465,20211221,0.495,0.449,0.818,29.0,0,1,157,2.1
1610612754,IndianaPacers,0022100465,20211221,0.356,0.355,0.821,-29.0,1,0,97,1.77
1610612740,NewOrleansPelicans,0022100467,20211221,0.525,0.364,0.833,3.0,0,1,134,2.0
1610612747,LosAngelesLakers,0022100469,20211221,0.391,0.2,0.652,-18.0,0,0,88,3.5
1610612757,PortlandTrailBlazers,0022100467,20211221,0.449,0.382,0.737,-3.0,1,0,104,1.83
1610612752,NewYorkKnicks,0022100466,20211221,0.444,0.333,0.737,14.0,0,1,124,1.34
1610612756,PhoenixSuns,0022100469,20211221,0.441,0.293,0.933,18.0,1,1,136,1.33
1610612745,HoustonRockets,0022100459,20211220,0.564,0.364,0.75,-15.0,1,0,134,3.4
1610612759,SanAntonioSpurs,0022100463,20211220,0.439,0.324,0.667,24.0,1,1,157,2.95
1610612760,OklahomaCityThunder,0022100460,20211220,0.429,0.289,0.679,3.0,1,1,116,4.3
1610612744,GoldenStateWarriors,0022100462,20211220,0.523,0.405,0.667,15.0,0,1,143,1.1
1610612755,Philadelphia76ers,0022100457,20211220,0.5,0.4,0.839,5.0,1,1,124,2.2
1610612758,SacramentoKings,0022100462,20211220,0.446,0.406,0.688,-15.0,1,0,101,7.5
1610612746,LAClippers,0022100463,20211220,0.391,0.281,0.75,-24.0,0,0,92,1.43
1610612762,UtahJazz,0022100461,20211220,0.354,0.302,0.757,10.0,0,1,123,1.11
1610612763,MemphisGrizzlies,0022100460,20211220,0.386,0.344,0.769,-3.0,0,0,108,1.25
1610612766,CharlotteHornets,0022100461,20211220,0.386,0.349,1.0,-10.0,1,0,116,7.0
1610612741,ChicagoBulls,0022100459,20211220,0.534,0.457,0.958,15.0,0,1,162,1.36
1610612738,BostonCeltics,0022100457,20211220,0.463,0.259,0.8,-5.0,0,0,108,1.71
1610612759,SanAntonioSpurs,0022100451,20211219,0.495,0.48,0.923,-7.0,1,0,136,1.53
1610612742,DallasMavericks,0022100455,20211219,0.439,0.293,0.955,-6.0,1,0,123,2.45
1610612765,DetroitPistons,0022100449,20211219,0.467,0.25,0.733,10.0,0,1,116,3.2
1610612766,CharlotteHornets,0022100456,20211219,0.36,0.222,0.857,-31.0,1,0,116,4.3
1610612758,SacramentoKings,0022100451,20211219,0.505,0.56,0.833,7.0,0,1,139,2.7
1610612750,MinnesotaTimberwolves,0022100455,20211219,0.468,0.441,0.774,6.0,0,1,126,1.61
1610612748,MiamiHeat,0022100449,20211219,0.378,0.302,0.636,-10.0,1,0,88,1.38
1610612741,ChicagoBulls,0022100448,20211219,0.43,0.333,0.806,5.0,0,1,122,1.36
1610612763,MemphisGrizzlies,0022100450,20211219,0.385,0.265,0.84,-5.0,0,0,105,1.54
1610612757,PortlandTrailBlazers,0022100450,20211219,0.473,0.344,0.857,5.0,1,1,123,2.65
1610612747,LosAngelesLakers,0022100448,20211219,0.512,0.353,0.636,-5.0,1,0,128,3.4
1610612756,PhoenixSuns,0022100456,20211219,0.568,0.488,0.692,31.0,0,1,180,1.25
1610612745,HoustonRockets,0022100441,20211218,0.495,0.368,0.588,9.0,1,1,137,1.91
1610612765,DetroitPistons,0022100441,20211218,0.462,0.278,0.688,-9.0,0,0,117,1.91
1610612746,LAClippers,0022100444,20211218,0.446,0.41,0.684,-1.0,1,0,118,1.54
1610612752,NewYorkKnicks,0022100445,20211218,0.438,0.361,0.8,-7.0,1,0,116,2.85
1610612764,WashingtonWizards,0022100447,20211218,0.447,0.29,0.8,6.0,1,1,129,3.4
1610612751,BrooklynNets,0022100442,20211218,0.382,0.196,0.75,-7.0,0,0,104,1.45
1610612744,GoldenStateWarriors,0022100443,20211218,0.468,0.306,0.714,-19.0,1,0,115,4.0
1610612738,BostonCeltics,0022100445,20211218,0.472,0.378,0.765,7.0,0,1,128,1.47
1610612753,OrlandoMagic,0022100442,20211218,0.415,0.323,0.923,7.0,1,1,108,2.9
1610612761,TorontoRaptors,0022100443,20211218,0.5,0.368,0.652,19.0,0,1,139,1.28
1610612739,ClevelandCavaliers,0022100446,20211218,0.5,0.356,0.929,29.0,1,1,156,1.43
1610612749,MilwaukeeBucks,0022100446,20211218,0.393,0.316,0.727,-29.0,0,0,90,2.95
1610612760,OklahomaCityThunder,0022100444,20211218,0.467,0.387,0.6,1.0,0,1,122,2.65
1610612762,UtahJazz,0022100447,20211218,0.432,0.318,0.633,-6.0,0,0,105,1.36
1610612759,SanAntonioSpurs,0022100437,20211217,0.5,0.366,0.722,2.0,1,1,148,6.0
1610612748,MiamiHeat,0022100433,20211217,0.5,0.543,0.737,10.0,1,1,135,1.24
1610612762,UtahJazz,0022100437,20211217,0.495,0.351,0.808,-2.0,0,0,149,1.14
1610612740,NewOrleansPelicans,0022100438,20211217,0.472,0.351,0.633,4.0,0,1,142,1.83
1610612747,LosAngelesLakers,0022100436,20211217,0.385,0.279,0.69,-18.0,1,0,92,1.83
1610612750,MinnesotaTimberwolves,0022100436,20211217,0.418,0.273,0.667,18.0,0,1,133,2.0
1610612738,BostonCeltics,0022100435,20211217,0.439,0.366,0.69,-4.0,0,0,108,2.65
1610612766,CharlotteHornets,0022100439,20211217,0.478,0.351,0.833,-9.0,1,0,131,2.05
1610612743,DenverNuggets,0022100434,20211217,0.581,0.447,0.889,18.0,1,1,170,2.4
1610612744,GoldenStateWarriors,0022100435,20211217,0.433,0.348,0.81,4.0,1,1,133,1.54
1610612753,OrlandoMagic,0022100433,20211217,0.483,0.344,0.8,-10.0,0,0,120,4.4
1610612758,SacramentoKings,0022100440,20211217,0.409,0.371,0.769,-19.0,0,0,106,3.3
1610612757,PortlandTrailBlazers,0022100439,20211217,0.518,0.447,0.889,9.0,0,1,148,1.8
1610612737,AtlantaHawks,0022100434,20211217,0.466,0.292,0.765,-18.0,0,0,113,1.62
1610612763,MemphisGrizzlies,0022100440,20211217,0.464,0.542,0.778,19.0,1,1,144,1.37
1610612749,MilwaukeeBucks,0022100438,20211217,0.433,0.298,0.8,-4.0,1,0,115,2.0
1610612751,BrooklynNets,0022100429,20211216,0.494,0.478,0.938,9.0,0,1,130,2.3
1610612756,PhoenixSuns,0022100432,20211216,0.532,0.31,0.962,20.0,0,1,144,1.26
1610612764,WashingtonWizards,0022100432,20211216,0.488,0.286,0.632,-20.0,1,0,101,4.25
1610612754,IndianaPacers,0022100428,20211216,0.495,0.219,0.893,9.0,0,1,145,1.17
1610612765,DetroitPistons,0022100428,20211216,0.494,0.28,0.867,-9.0,1,0,123,5.5
1610612755,Philadelphia76ers,0022100429,20211216,0.438,0.294,0.85,-9.0,1,0,114,1.67
1610612752,NewYorkKnicks,0022100431,20211216,0.47,0.472,0.84,13.0,1,1,136,1.48
1610612745,HoustonRockets,0022100431,20211216,0.5,0.344,0.8,-13.0,0,0,112,2.8
1610612742,DallasMavericks,0022100420,20211215,0.398,0.273,0.824,-3.0,0,0,111,2.4
1610612766,CharlotteHornets,0022100423,20211215,0.593,0.529,0.688,16.0,1,1,169,2.2
1610612746,LAClippers,0022100425,20211215,0.471,0.333,0.65,-21.0,1,0,112,6.5
1610612739,ClevelandCavaliers,0022100417,20211215,0.563,0.45,0.667,35.0,0,1,147,1.24
1610612754,IndianaPacers,0022100421,20211215,0.47,0.289,0.909,-15.0,1,0,117,1.67
1610612743,DenverNuggets,0022100424,20211215,0.452,0.359,0.739,-17.0,0,0,121,1.57
1610612764,WashingtonWizards,0022100427,20211215,0.472,0.208,0.762,-14.0,1,0,113,1.77
1610612753,OrlandoMagic,0022100418,20211215,0.389,0.286,0.905,-12.0,0,0,103,4.2
1610612750,MinnesotaTimberwolves,0022100424,20211215,0.511,0.479,0.688,17.0,1,1,143,2.55
1610612749,MilwaukeeBucks,0022100421,20211215,0.489,0.483,0.8,15.0,0,1,133,2.3
1610612762,UtahJazz,0022100425,20211215,0.528,0.405,0.75,21.0,0,1,153,1.12
1610612747,LosAngelesLakers,0022100420,20211215,0.433,0.385,0.778,3.0,1,1,118,1.62
1610612763,MemphisGrizzlies,0022100426,20211215,0.476,0.344,0.8,10.0,1,1,139,1.87
1610612748,MiamiHeat,0022100419,20211215,0.449,0.409,0.765,5.0,1,1,115,3.5
1610612759,SanAntonioSpurs,0022100423,20211215,0.433,0.324,1.0,-16.0,0,0,129,1.71
1610612755,Philadelphia76ers,0022100419,20211215,0.443,0.324,0.824,-5.0,0,0,113,1.33
1610612745,HoustonRockets,0022100417,20211215,0.385,0.172,0.686,-35.0,1,0,89,4.5
1610612758,SacramentoKings,0022100427,20211215,0.549,0.308,0.724,14.0,0,1,140,2.1
1610612740,NewOrleansPelicans,0022100422,20211215,0.488,0.393,0.667,3.0,1,1,130,1.56
1610612737,AtlantaHawks,0022100418,20211215,0.494,0.355,1.0,12.0,1,1,136,1.26
1610612760,OklahomaCityThunder,0022100422,20211215,0.419,0.371,1.0,-3.0,0,0,124,2.6
1610612757,PortlandTrailBlazers,0022100426,20211215,0.378,0.395,0.929,-10.0,0,0,108,1.95
1610612756,PhoenixSuns,0022100416,20211214,0.473,0.355,0.8,4.0,1,1,131,1.91
1610612751,BrooklynNets,0022100413,20211214,0.485,0.359,0.739,2.0,0,1,156,1.61
1610612752,NewYorkKnicks,0022100414,20211214,0.361,0.381,0.909,-9.0,0,0,98,2.95
1610612744,GoldenStateWarriors,0022100414,20211214,0.455,0.375,0.741,9.0,1,1,130,1.44
1610612761,TorontoRaptors,0022100413,20211214,0.457,0.346,0.789,-2.0,1,0,135,2.45
1610612757,PortlandTrailBlazers,0022100416,20211214,0.417,0.317,0.636,-4.0,0,0,111,1.91
1610612743,DenverNuggets,0022100411,20211213,0.468,0.313,0.879,6.0,0,1,139,1.61
1610612763,MemphisGrizzlies,0022100409,20211213,0.528,0.412,0.783,35.0,0,1,167,1.69
1610612764,WashingtonWizards,0022100411,20211213,0.456,0.353,0.619,-6.0,1,0,118,2.45
1610612738,BostonCeltics,0022100408,20211213,0.5,0.426,0.846,14.0,0,1,143,1.95
1610612761,TorontoRaptors,0022100406,20211213,0.541,0.355,0.7,23.0,0,1,160,1.54
1610612746,LAClippers,0022100412,20211213,0.551,0.429,0.696,16.0,0,1,134,2.35
1610612744,GoldenStateWarriors,0022100405,20211213,0.5,0.267,0.714,2.0,1,1,119,1.57
1610612749,MilwaukeeBucks,0022100408,20211213,0.444,0.306,0.8,-14.0,1,0,115,1.87
1610612754,IndianaPacers,0022100405,20211213,0.402,0.233,0.742,-2.0,0,0,104,2.55
1610612739,ClevelandCavaliers,0022100404,20211213,0.444,0.444,0.944,11.0,0,1,120,1.48
1610612742,DallasMavericks,0022100410,20211213,0.518,0.463,0.882,24.0,0,1,159,1.71
1610612737,AtlantaHawks,0022100407,20211213,0.494,0.385,0.871,-6.0,0,0,142,1.2
1610612756,PhoenixSuns,0022100412,20211213,0.375,0.241,0.842,-16.0,1,0,98,1.65
1610612755,Philadelphia76ers,0022100409,20211213,0.446,0.182,0.684,-35.0,1,0,99,2.25
1610612766,CharlotteHornets,0022100410,20211213,0.395,0.351,0.625,-24.0,1,0,97,2.2
1610612758,SacramentoKings,0022100406,20211213,0.404,0.324,0.667,-23.0,1,0,104,2.65
1610612745,HoustonRockets,0022100407,20211213,0.479,0.413,0.778,6.0,1,1,150,5.0
1610612748,MiamiHeat,0022100404,20211213,0.447,0.325,0.556,-11.0,1,0,102,2.8
1610612757,PortlandTrailBlazers,0022100402,20211212,0.457,0.375,0.679,-5.0,0,0,126,1.67
1610612752,NewYorkKnicks,0022100398,20211212,0.427,0.347,0.769,-15.0,0,0,109,3.0
1610612765,DetroitPistons,0022100399,20211212,0.424,0.378,0.667,-12.0,0,0,106,3.6
